Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Aruba,ABW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.24954214,17.49073742,20.92708722,24.44651183,28.41666243,31.84018306,38.70049248,42.30451021,45.5877498,51.5532587,52.21850635,55.96754976,60.11276091,60.0888133,,
Angola,AGO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.90328266,27.31459434,30.16549994,36.66608237,52.13793881,57.42752626,74.26698242,92.59170959,135.3760686,120.0043941,96.7489729,122.2268767,122.4809396,143.78773,131.8420075,108.5595355,,
Albania,ALB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.53148121,81.9464362,89.85833929,113.5839377,151.9804471,165.8654387,172.7955574,216.4131204,240.3826174,207.4278117,204.2131372,248.1725872,247.2666907,277.668927,314.8626291,265.9032358,,
Andorra,AND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.647532,2081.275405,2332.15183,3008.326088,3539.696703,4036.767103,4249.240315,4764.921613,4985.571324,4721.917605,4595.714195,4860.494964,4641.601703,5751.403028,5088.212878,4315.698309,,
Arab World,ARB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.3346458,116.635599,115.9820622,113.3112157,123.9595734,137.6478578,157.9599563,185.028128,215.2958165,237.6686109,242.4774811,277.6565877,300.4101559,333.0129024,359.7238971,335.5118404,,
United Arab Emirates,ARE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.8166914,771.6834882,850.9515259,879.3939344,890.3036995,915.0837678,985.3294997,1094.849669,1340.038707,1339.437497,1359.02545,1483.969557,1441.551031,1556.310909,1613.37514,1401.974477,,
Argentina,ARG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.3976917,403.0142148,137.9142598,217.9780071,250.7251014,326.5822431,380.1026845,465.1518846,567.3280104,576.8111814,698.6034956,806.8599495,864.5053541,920.8128795,845.0546874,997.9313753,,
Armenia,ARM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.51081708,45.38831225,44.57370229,52.18970268,98.0726002,115.6364484,120.5991525,170.9126377,174.305846,140.3821745,169.421455,133.2231376,247.3189262,317.8587381,281.2887287,366.0492478,,
American Samoa,ASM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.0759458,409.3115771,406.6559099,433.3616777,424.4342816,489.8871327,544.8855442,597.0908828,676.5716605,617.8466252,672.8001332,683.5599991,640.2096236,655.5258041,731.5028173,657.1726896,,
Australia,AUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.420025,1558.16965,1763.753179,2240.97772,2757.597161,3004.103,3177.485519,3794.238045,4088.804277,3997.509689,4952.776147,5876.878483,6047.020069,5838.389894,5637.559721,4934.047418,,
Austria,AUT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.490457,2280.520423,2486.128558,3084.311307,3552.852242,3676.052296,3840.064568,4422.048318,4959.176132,4837.652483,4724.738463,5076.308908,4909.029565,5161.215403,5300.55248,4536.077437,,
Azerbaijan,AZE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.90492372,25.71266989,28.02349677,52.14307474,75.45247568,114.7643688,139.817506,178.683652,221.5992394,267.5966005,287.408308,345.4428737,383.7740866,423.4278918,447.3372334,368.3393527,,
Burundi,BDI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.19021575,8.64978342,7.86931591,6.99647097,9.21569428,14.21934992,17.13622304,17.38334491,18.4239192,22.04855877,26.13816583,25.77428698,21.62524176,22.03444551,20.20157561,24.28560168,,
Belgium,BEL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.176217,1873.984625,2070.250095,2794.409566,3241.845998,3335.539787,3465.818492,3973.798962,4522.64098,4519.785609,4401.468292,4808.810342,4556.609494,4821.570825,4931.364617,4228.314946,,
Benin,BEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.98766801,16.98775602,17.51680298,21.63494784,24.58319825,24.23577888,25.52852308,27.96653655,30.3145421,30.66187362,31.14833493,35.04895274,39.0939749,35.75758336,34.40215717,31.29439157,,
Burkina Faso,BFA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.52564316,7.70797987,8.71375206,11.74841644,17.61220904,18.08619955,21.3547242,27.96674999,29.78364972,31.59088375,33.91081732,34.68530369,32.97102135,43.01057125,39.55127795,33.44341877,,
Bangladesh,BGD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.30501829,8.11180565,9.05813236,9.96350615,10.74730592,11.25134349,11.95842439,13.88296064,15.32613642,17.38355544,20.17736083,22.15706873,22.74784885,25.85965612,28.834133,31.84148833,,
Bulgaria,BGR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.49745062,119.8299795,148.1479138,195.7437111,233.1133262,267.7413974,294.1089036,361.2349755,455.5406227,459.3001663,484.7522866,556.5703392,558.4273319,601.0488155,666.4014104,572.0449119,,
Bahrain,BHR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.7082907,472.6467237,488.4213859,507.0301813,501.7575257,532.4842706,556.4198082,604.3148393,657.8820722,667.9913484,680.9747188,694.4238193,972.2190563,1065.438378,1170.968622,1190.041592,,
"Bahamas, The",BHS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.29286,1091.922741,1177.395304,1213.000323,1292.91902,1372.821178,1610.934104,1694.281508,1720.795237,1645.737989,1632.338595,1644.988106,1722.937649,1664.722723,1635.402139,1685.460063,,
Bosnia and Herzegovina,BIH,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0078036,110.0691828,124.5064668,180.4241322,244.5973051,262.2711048,302.8935654,387.6875093,484.3265834,424.878444,417.0076166,463.8927854,448.1417812,477.7616628,496.6091937,431.2226085,,
Belarus,BLR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.36072665,73.84975545,86.55201989,109.2133673,141.8443827,197.0818058,222.4656082,279.401729,349.7347473,284.6281376,306.2447639,293.9703767,357.3576179,444.1792619,437.0459612,351.8249262,,
Belize,BLZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.6150557,153.678823,154.6363756,165.102614,166.1135227,174.6119263,186.4018219,212.645816,225.6365032,245.6256032,252.5309445,253.9549701,254.380976,272.1219867,280.8359654,301.1964861,,
Bermuda,BMU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.53687792,45.34018797,43.83700554,47.06445583,46.93883208,51.92928,56.56339481,64.15421131,78.69588916,90.27778775,100.9751485,120.3879224,135.5769659,162.8616979,180.4812815,197.2587687,,
Brazil,BRA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0675873,269.9613913,246.2049597,250.9863732,296.0090884,383.6188632,484.0018228,600.4086603,704.9057571,719.9615271,894.9414189,1029.311397,960.7837804,975.935405,1014.092105,780.3959822,,
Barbados,BRB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.8289784,624.0947329,671.9619628,791.1924659,855.3999319,897.010816,974.182418,1028.676093,1123.130175,1153.933055,1102.694095,1149.94106,1280.288368,1261.486327,1179.620556,1160.154188,,
Brunei Darussalam,BRN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.4323898,464.6770472,473.1113047,535.1319748,619.1319302,646.0823534,654.7131912,702.8585439,788.9667719,741.5542019,803.4938122,876.434037,881.997736,946.0538147,898.9980609,812.2117571,,
Bhutan,BTN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.73610558,32.57503485,32.4566652,36.64366602,40.77033273,41.90013382,43.98585425,55.11821216,53.68032253,57.56279329,69.29039265,74.03349823,77.02172546,78.58963677,79.88904201,91.11436398,,
Botswana,BWA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.8146491,206.0432712,144.9682009,240.8275589,304.9646973,281.2780255,269.2409985,300.1493113,321.4560276,349.8140075,380.966423,471.4581832,498.6568669,378.0230245,397.5705924,389.370982,,
Central African Republic,CAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54768307,7.97461998,8.69806333,11.94544469,12.10751486,14.67966694,14.68082033,19.45481919,19.97869847,19.67778971,16.96249566,18.87130974,17.75130354,14.82515095,17.75450822,16.63966262,,
Canada,CAN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.634433,2054.408799,2150.886914,2551.522218,2913.394902,3282.904795,3710.006373,4125.389372,4389.263347,4290.851273,4987.548682,5292.441914,5343.61216,5286.740903,5028.982333,4507.550519,,
Central Europe and the Baltics,CEB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.3401224,254.0266131,300.6384316,375.8725415,450.9621719,526.6139226,585.6214835,737.5730798,935.5709946,848.4168922,860.7918178,912.4931873,856.7662874,928.3349052,939.9967478,817.5588383,,
Switzerland,CHE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540.849226,3748.484389,4190.453861,5001.94165,5570.176865,5636.564044,5642.653984,6125.985288,7103.957394,7276.691382,8018.760002,9568.200135,9278.124384,9679.663702,10005.46205,9817.985154,,
Channel Islands,CHI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.8254288,328.6389671,324.3238693,351.0979271,428.6192058,501.7506996,572.4164148,650.074188,726.7157444,738.4603447,871.2634421,995.8383462,1083.461579,1173.175208,1127.964406,1101.963652,,
China,CHN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.50947428,45.32751656,51.71284087,58.34493844,65.97610747,75.00831176,86.82500053,106.7777236,145.7791784,174.3856541,198.8747881,254.0919521,298.7089571,339.0608085,376.1940122,425.6332942,,
Cote d'Ivoire,CIV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4305262,31.86389533,31.83391767,40.22798497,47.96119368,49.87142465,55.25847527,66.68604235,76.0630344,75.7871072,74.97885684,73.44966459,75.29444006,72.23057388,79.05314337,75.45261707,,
Cameroon,CMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.29117421,27.67918869,31.32293085,38.89506822,41.6311147,42.66516151,44.36485256,50.578296,61.45114496,57.96943368,58.96177642,48.59146001,62.70305079,67.26609211,71.24243367,63.62799174,,
"Congo, Dem. Rep.",COD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.44459166,5.89784984,4.48728464,5.35605248,6.21089414,6.59235351,7.95075069,9.26551444,12.29462469,15.21632219,12.85738813,12.57953724,14.25106851,16.33662202,19.38299664,19.7532499,,
"Congo, Rep.",COG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.90870229,20.02143754,16.63050839,21.11861112,27.14760651,30.70922799,35.8638353,41.95578521,63.13312929,48.7714623,55.44844074,60.71307946,59.08957101,71.24036691,70.95479285,58.7927279,,
Colombia,COL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.3344509,133.1803198,125.2791665,125.29933,139.9148197,185.261659,212.6620537,268.1875533,327.6406487,329.1268377,384.0470223,429.4724021,481.1788852,482.9644242,506.6759913,374.2363877,,
Comoros,COM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.55098359,43.34986268,48.34568019,57.58206826,62.89913707,62.56691292,62.71839681,68.06268799,72.44776337,68.0942905,67.2999094,78.60987516,65.38420946,69.15467698,68.62466465,58.54066223,,
Cabo Verde,CPV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.06092816,65.92455681,71.45998689,87.17354207,95.70651912,98.19826578,115.5013849,130.3739911,130.386507,133.7013391,148.2680728,158.0220494,157.9045599,156.7558939,177.1117739,145.8259328,,
Costa Rica,CRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.1286701,255.5616591,279.2256222,291.0616538,294.0357322,314.2572015,365.4767305,430.1264957,518.6321201,536.9704931,663.8606106,775.5677331,812.1293975,876.6484594,868.3114501,929.1149745,,
Caribbean small states,CSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.8717512,248.6141743,266.0574831,286.5961893,317.2453409,351.1907053,382.5318698,440.0856676,496.0771804,482.4132891,484.5387453,521.7715503,546.5697665,570.2198373,565.7742612,591.7930367,,
Cuba,CUB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.0773325,782.5985729,890.5235378,1123.609926,1258.179635,1328.412765,1432.182858,1641.701496,2156.660287,2105.022507,1958.802127,2153.402314,1942.217708,1920.270977,1847.553623,1563.31982,,
Czech Republic,CZE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.9210492,388.5440198,497.7420227,640.6604176,746.3289496,852.6524674,942.1180348,1110.176622,1449.336824,1442.242785,1373.931749,1516.555491,1387.406044,1554.508995,1512.926186,1284.046798,,
Germany,DEU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.46583,2363.120795,2579.958041,3182.553539,3506.320861,3614.69389,3746.15611,4240.497982,4730.123037,4742.252717,4696.737702,5030.805251,4761.253315,5103.486548,5293.384484,4591.846096,,
Djibouti,DJI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.95798485,31.05513472,40.23333283,46.17570544,40.33253296,40.95962225,47.2321709,50.20168062,53.53124443,54.72465582,55.47851004,67.80436579,71.15094622,66.52605361,72.04343175,81.72909389,,
Dominica,DMA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.4270966,227.2826349,227.8428431,229.1751534,229.917113,240.6906619,255.0694501,282.11524,299.6690521,340.3350971,349.8566526,324.2472551,363.1234718,354.4812041,374.7481288,383.6501306,,
Denmark,DNK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.047241,2602.642991,2895.807227,3607.043005,4194.873164,4442.755267,4778.891673,5468.379131,6137.776172,6221.689255,6036.215568,6308.087495,6020.180106,6262.780198,6424.431983,5497.391543,,
Dominican Republic,DOM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3991871,120.9113352,125.0309686,95.48890155,104.7216143,167.3727125,161.6524169,193.8076711,233.678068,250.353418,299.656102,326.6245451,351.5394399,356.898662,376.6421724,396.6925224,,
Algeria,DZA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.30289032,66.50473274,66.17266498,75.41760422,92.11506564,100.2941516,116.2412296,150.3797824,206.1130504,207.3460211,228.3995436,286.1519858,333.9365052,330.2233721,357.8989427,291.6358976,,
East Asia & Pacific (excluding high income),EAP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.05084754,40.05550405,45.23282094,51.58813875,57.83434865,66.41678593,77.64244046,95.03495021,124.9295426,145.3098964,170.1055944,212.4913044,246.1440054,274.5694102,300.7484983,332.4248804,,
Early-demographic dividend,EAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.90565557,62.31443338,59.04711358,66.43171437,75.01895709,85.68100918,94.8208663,109.8627411,121.2965463,122.0044133,141.4424377,154.0551736,159.2359093,165.0377,168.0280335,169.5356572,,
East Asia & Pacific,EAS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.2457223,223.295733,225.8932025,253.8392695,280.5746839,294.9580501,302.8144268,329.5098455,383.742717,428.1045319,489.3539071,600.9392366,640.8323479,616.0665155,627.8046809,626.0775593,,
Europe & Central Asia (excluding high income),ECA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.78833705,95.06994077,114.3251678,142.8213697,182.1047808,230.4772898,281.4428023,358.5728915,445.5659608,385.4026096,419.0377208,468.7161601,504.4109369,543.1321588,504.7439948,391.3626164,,
Europe & Central Asia,ECS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.3582339,940.9138068,1058.319261,1319.494927,1530.226297,1632.852044,1740.347799,2002.518612,2240.63348,2147.932415,2138.193117,2308.024993,2216.363953,2367.241903,2411.081626,2089.140371,,
