Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Ecuador,ECU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.09148044,71.15252027,97.3524662,132.3926017,150.3476024,168.5761107,190.5664931,210.5600243,259.849646,282.9584272,350.1793282,405.6149935,477.845472,518.3888913,555.8669693,530.1083691,,
"Egypt, Arab Rep.",EGY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.52476666,71.97563985,67.21645378,52.98259935,53.06534883,62.81664606,70.1809435,77.66156169,95.62693327,104.9446022,111.4353496,123.2596129,143.3803754,140.3324516,153.7887639,156.6371314,,
Euro area,EMU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.05695,1784.533143,1980.071738,2488.235803,2848.089891,2989.747025,3134.026638,3554.755157,4000.170593,3926.849901,3822.207946,4060.819932,3799.199557,3985.130514,4069.203857,3487.115276,,
Eritrea,ERI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75298588,11.39219637,11.06394858,13.21901886,15.59273736,14.70170452,15.76282674,12.96315869,15.20761491,17.23056192,17.70877475,19.76122366,22.45524332,24.20024689,27.92305168,30.93640001,,
Spain,ESP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.787027,1044.136961,1169.059987,1632.526864,1915.379897,2051.790263,2228.206706,2588.513538,2967.676672,2914.032071,2778.444191,2898.89693,2588.955912,2628.499063,2686.920189,2353.926048,,
Estonia,EST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.3526489,215.4156593,251.2356339,350.4995058,450.7370361,512.2601151,619.8016417,833.8427068,1039.619581,963.9469257,927.7096491,1016.326724,1015.251381,1146.177863,1238.466733,1112.009269,,
Ethiopia,ETH,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35950235,5.57839031,5.22523176,5.79413748,5.83911977,6.62058351,8.17550859,11.45837213,13.40835723,14.80748258,16.79140775,15.26548301,20.87776231,20.07690426,22.50598448,24.27819125,,
European Union,EUU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.39939,1501.332984,1678.360637,2096.182146,2422.290192,2559.003784,2704.324528,3090.419499,3422.105426,3308.088041,3252.477461,3484.264528,3300.750647,3535.093561,3644.079214,3183.838983,,
Fragile and conflict affected situations,FCS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.90020362,27.75685774,25.62340668,28.12230311,32.84222247,35.05840147,40.32327294,50.64506121,58.53561513,63.65383248,64.69577467,67.35608042,63.82658699,68.24880927,74.47889094,73.28423742,,
Finland,FIN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.072282,1740.240733,1974.78064,2514.542788,2932.347788,3116.650684,3291.342432,3778.90546,4317.165269,4178.955683,4097.551972,4545.198938,4405.442628,4711.659658,4731.911709,4005.483235,,
Fiji,FJI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.00412095,64.16983253,73.01235535,91.34044731,117.6120653,129.0754821,136.0088306,150.905555,144.1117755,129.0674195,135.1620656,148.1940128,160.8294297,165.12782,184.7082497,174.9339093,,
France,FRA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.483253,2190.798774,2438.246769,2999.567388,3452.430338,3573.602553,3693.584291,4168.034547,4614.26543,4523.594551,4385.429864,4725.351304,4447.746434,4679.11465,4779.179428,4026.147179,,
Faroe Islands,FRO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.4108087,189.3203938,177.5257751,218.7334295,234.681967,270.9129346,256.0289164,270.4691753,299.4965447,338.0844556,371.0398008,387.4797039,377.3173724,363.4613604,379.111955,394.8772898,,
Gabon,GAB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3704973,127.7072117,132.3782134,169.5849571,185.9572354,187.3504217,204.2266756,240.767769,257.6278393,263.3978945,216.7141215,274.0899973,236.6305118,274.9890725,245.485328,197.9447153,,
United Kingdom,GBR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.524962,1736.492391,1964.81108,2347.64907,2835.760231,3017.104365,3262.574646,3756.330974,3615.617554,3272.640546,3306.786792,3501.483299,3532.055053,4193.71878,4566.65015,4355.805764,,
Georgia,GEO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.90107049,50.79815136,59.08507345,71.91230442,94.03149353,118.6558506,136.7833193,177.2472186,255.9173836,246.9774867,262.526721,290.412414,323.0097784,334.9199339,348.8296876,280.9128658,,
Ghana,GHA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.85015629,24.84251415,25.40023553,30.83072784,35.1658443,51.24319273,56.99034369,67.49379964,78.44189486,70.70895365,85.54368917,95.92606699,88.99614253,104.6270798,76.75251824,79.5882796,,
Gibraltar,GIB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.95452491,16.48102509,19.29929056,18.66372868,17.77384111,13.73113129,12.64381548,18.74588897,18.6329779,18.686462,19.50076044,23.30078358,22.9440726,25.13110881,24.20998981,25.13424009,,
"Gambia, The",GMB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00798367,20.11997444,16.57744763,15.2053107,18.05745941,21.21098413,24.01049394,29.68015471,35.96464608,31.7608044,32.28450882,32.1282834,30.98698036,29.88498261,31.01433156,31.87894155,,
Guinea-Bissau,GNB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.17351847,18.83120334,15.99691112,20.4598624,27.02982925,26.65665676,26.93103317,32.75365931,39.94322504,35.81578526,33.54942086,37.36944936,31.16447274,32.1737251,43.89107604,39.4753081,,
Equatorial Guinea,GNQ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7635907,57.79962671,31.54472781,47.68063201,68.14841619,79.80082055,187.1235796,232.3400579,300.0295983,278.8632316,262.5162618,289.3460153,311.4180747,349.3512309,337.2550541,279.9981499,,
Greece,GRC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.4104608,1003.93696,1163.33169,1516.479445,1743.958342,2032.053588,2226.551421,2614.6776,3007.150751,2816.126306,2573.822453,2353.970674,1944.829291,1817.021958,1715.770595,1504.759697,,
Grenada,GRD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0269369,273.9931264,304.4977691,301.3611903,299.4539115,355.9385571,394.3167361,416.2047138,455.8060803,445.8730707,451.5279631,452.1525189,439.29414,446.9133704,451.3233948,460.2756196,,
Greenland,GRL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.80756349,105.4066064,113.4949033,119.3580226,126.1865499,137.685321,156.3731774,167.0369165,182.3049308,174.4142383,181.1202232,196.7631381,206.6582941,214.7604148,228.8412157,224.3802644,,
Guam,GUM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.45058204,42.62030194,46.74137719,51.08487215,52.81553879,58.87233645,77.57027808,93.91708918,107.2545665,124.9429076,140.5747592,169.0260702,183.0462031,196.4320057,207.2130599,184.4525383,,
High income,HIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.965177,2446.910287,2631.523038,2991.230891,3291.133678,3476.186653,3652.115275,3960.128413,4242.307741,4312.317572,4461.529189,4793.235984,4812.565522,4884.326502,5021.072837,4874.899448,,
"Hong Kong SAR, China",HKG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.94953567,67.57582942,71.01313759,79.06315791,82.57000986,95.78064438,108.5500822,124.8670535,143.1231045,154.1415242,159.0002704,162.0373726,183.7095573,175.8926983,172.544638,176.6132471,,
Heavily indebted poor countries (HIPC),HPC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.85418085,16.10929449,16.74646757,19.41661861,22.61298016,26.00220796,30.24224166,35.82342422,40.38784291,40.75193077,43.26875913,45.54576275,46.13130937,49.57194536,50.75326654,50.58596346,,
Croatia,HRV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.4832437,387.5926634,386.4923436,512.1650417,634.4984048,726.5004998,815.8902924,1041.565539,1258.984561,1187.353516,1125.413697,1131.137781,1029.424253,988.8485766,1005.589691,852.0886433,,
Haiti,HTI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.61171986,26.64746829,21.79095919,18.16031501,23.48988972,24.70739644,28.52183567,42.38186027,50.55632226,57.3187032,68.53236416,78.37832202,76.68530846,58.19069094,58.95661459,53.57394448,,
Hungary,HUN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.1085687,359.6969785,473.1282137,682.8658875,798.4536531,895.2033323,893.2029287,1003.257927,1117.202461,943.6874973,983.1107045,1063.432072,961.1384024,990.6309174,1007.025824,893.6544568,,
IBRD only,IBD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.88718943,75.34441375,76.13970468,85.10469924,98.79293414,116.5932152,135.3959074,164.4388022,198.8444463,202.7829953,234.3761862,270.6071803,287.3448075,305.9956134,315.1347198,308.0828453,,
IDA & IBRD total,IBT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.84445472,62.79036238,63.24456134,71.05709059,82.18089917,96.67535567,112.2524447,135.6730109,163.1058405,165.6106274,190.0741093,217.9774416,230.3298613,245.5054151,252.804672,246.558148,,
IDA total,IDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7750118,15.34976179,16.1121776,20.05881733,22.6473926,26.20566931,31.41534127,36.48788881,41.45480834,40.6855578,44.65942663,47.46108978,49.56409532,53.53657947,57.65500172,56.51517002,,
IDA blend,IDB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.82646863,17.08646448,17.60984121,25.00184768,27.70962011,33.24261396,42.29508768,47.97951052,54.10385865,49.51715859,56.02600162,59.70131523,65.50050594,72.02604881,77.25617221,73.91266352,,
Indonesia,IDN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.64395992,16.72264677,19.30873793,26.0586235,26.5502314,34.78600918,45.36182921,57.05049358,60.66673798,63.90408452,107.4919651,121.4717487,124.4735344,122.0415186,120.0791904,111.7617438,,
IDA only,IDX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.73726572,14.47231149,15.37694993,17.6369417,20.1712556,22.76772602,26.10364196,30.87836041,35.2783553,36.37030945,38.91789149,41.26784817,41.58384984,44.07465673,47.62453406,47.61295095,,
Isle of Man,IMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.56432338,19.86275888,20.30065615,22.06719108,25.14221009,27.7514487,29.65160001,35.96347771,37.99359996,38.41241243,45.25077162,48.72283264,49.05140288,56.21882423,57.15113981,63.31774153,,
Not classified,INX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.950542,1822.140361,2190.017813,2904.407454,3476.919699,3936.62397,4143.448853,4852.221215,5616.048398,5480.83262,5128.45058,5229.3439,4957.454484,5429.949847,5516.143534,4757.117548,,
"Iran, Islamic Rep.",IRN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.23736803,93.70489416,104.684134,115.4462587,141.0425857,173.2065415,197.9138371,245.989671,299.4399315,367.5755824,440.8524948,524.6916223,519.3035948,413.7277744,382.7058953,365.9822284,,
Iraq,IRQ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.15644551,53.50298763,53.59041149,56.67925254,97.2055255,129.6965755,163.1475118,145.4638422,163.4209172,178.9398572,194.7803022,186.8752008,154.477493,,
Iceland,ISL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2866.029805,2538.00863,3067.315762,3936.976756,4475.175901,5197.880799,4994.975054,5964.066792,4814.432403,3656.719384,3671.416083,3975.166705,3852.93317,4157.796738,4609.419762,4375.369452,,
Israel,ISR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.879491,1541.56893,1387.57677,1417.605327,1471.52647,1537.72748,1581.033934,1784.593806,2129.024272,2022.897441,2218.402526,2419.314661,2383.421916,2655.442214,2889.121687,2756.117125,,
Italy,ITA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.453642,1585.269951,1754.25531,2158.177131,2561.030665,2676.486754,2830.181814,3088.470097,3489.985726,3324.37362,3214.546282,3387.575618,3125.611468,3195.553285,3190.088143,2700.4258,,
Jamaica,JAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.53065,181.138253,174.9438451,158.3518306,179.452481,168.8953245,189.0452491,234.9133462,269.9076614,226.7599661,252.3538366,279.7463909,274.1366196,291.6099667,268.5771974,294.2611056,,
Jordan,JOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.7515098,170.8268327,174.9880186,172.2284717,185.9997312,195.245744,204.4032021,229.3342409,296.377705,331.8196438,308.6578992,317.5778092,309.442208,293.4598739,301.537718,257.4155191,,
Japan,JPN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740.465025,2479.623481,2404.466805,2642.032461,2875.722141,2883.083247,2754.157447,2772.455448,3213.398809,3685.825237,4060.190083,5087.102201,5212.06938,4336.149947,4099.46508,3732.562266,,
Kazakhstan,KAZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.54331498,51.12125287,58.9409828,75.32142822,111.5381653,149.9794568,192.8051469,211.2937572,304.9985284,295.5355529,363.9060078,393.6456546,464.1207225,491.9495124,459.2495177,379.0763653,,
Kenya,KEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.20380056,21.71064291,21.81258671,22.57868766,23.21128171,26.27694485,32.40151802,42.19589873,44.33673174,48.9815055,61.91234767,54.77529974,65.34393673,69.85223012,72.98606376,70.06302021,,
Kyrgyz Republic,KGZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.29035324,13.16226943,14.77491574,22.3265869,27.23736869,36.11369779,45.94963004,50.79243196,64.3836884,61.29603044,62.59442546,80.59436468,100.7779883,105.660175,107.5061505,92.07670398,,
Cambodia,KHM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.32120027,21.13686132,22.81817161,28.11784387,32.00490822,33.44829202,32.02898409,30.96544918,49.23015402,55.98244138,54.45417894,66.21792342,69.06166782,70.08952996,67.86517096,69.58503779,,
Kiribati,KIR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.88175575,89.25641907,96.73224543,108.2313173,140.240755,139.8858738,135.0383878,156.8072564,201.5115543,177.1710152,139.8884139,148.8535291,153.6726176,161.5420299,161.3890539,108.3802885,,
St. Kitts and Nevis,KNA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.6643215,461.4464544,482.317981,487.1063245,535.4382686,571.3956711,694.4958242,720.9976542,809.1737525,810.4221573,784.8078158,829.8640826,796.9561519,834.7554202,896.8097182,906.9985425,,
"Korea, Rep.",KOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.916029,505.5840158,555.2051538,670.4068387,753.3977109,937.1442538,1137.599128,1295.508321,1184.511268,1162.135801,1436.754071,1585.353066,1646.861938,1796.938874,1995.746806,2012.744095,,
Kuwait,KWT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.5890692,596.6914412,635.4162622,713.1562531,742.3007924,843.8959269,962.5646933,976.8039702,1074.297279,1454.546272,1061.365617,1263.820736,1319.254454,1251.39154,1375.003395,1168.828478,,
Latin America & Caribbean (excluding high income),LAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.3544387,232.8138806,225.1977089,232.8640044,263.1105482,314.8668131,369.3529361,438.7982975,500.9035034,496.3700377,590.5473279,653.2342649,638.6462462,653.5731894,675.4242797,584.062544,,
Lao PDR,LAO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.45117341,14.56845517,13.44366785,17.92297916,20.73092314,22.83254093,24.95304818,24.7830279,26.37212587,36.69362719,34.98007331,27.51471885,32.98599447,44.1285816,46.37335713,52.98525778,,
Lebanon,LBN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.0968971,544.4817531,494.9276844,456.4795577,438.1266227,407.0260646,470.0803586,520.050548,553.7247244,592.9928013,659.3505459,711.584325,713.5562772,676.4547704,654.8995398,645.1717088,,
Liberia,LBR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0073773,6.41993329,5.15606312,4.61851916,11.75084989,14.34478729,14.44995412,21.57796337,25.59430642,32.08361643,32.67554342,39.97556887,38.5291602,41.62495422,64.63458129,69.29014961,,
