Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Libya,LBY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.7727934,254.0350855,181.1029732,189.8436998,201.9602587,212.2737453,234.9673675,275.6831191,321.4465266,355.6595715,400.5117737,312.5911035,,,,,,
St. Lucia,LCA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.8988007,249.6015238,257.8816086,276.7449058,301.569244,318.9181993,346.2968422,412.3576362,424.7669339,425.0320476,476.5082038,505.9143212,516.196376,544.7315423,454.2952395,481.6262863,,
Latin America & Caribbean,LCN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7578121,251.6195008,224.4475735,237.8235153,269.6976795,323.6822355,378.5969358,449.1730916,515.2460112,512.784707,609.8230382,677.9836282,673.0288466,694.4814331,707.5474203,636.4960603,,
Least developed countries: UN classification,LDC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93521484,11.89237299,12.84135323,14.87499614,17.58173107,19.80360234,23.2056613,27.59443317,32.12820883,32.97834995,34.63170375,37.61768739,38.06636746,41.49154804,45.33828109,44.79464946,,
Low income,LIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5043046,13.89310319,14.67331078,16.6016054,18.90586481,20.8543848,23.6339282,27.35011062,31.15241542,31.80847236,35.11871555,35.41933348,36.08697311,36.44311381,39.48073326,37.23332301,,
Liechtenstein,LIE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.97570468,33.86191197,35.27444705,35.93556236,41.86389813,47.25634695,53.59468118,59.43868076,72.42592243,77.50253497,83.44040315,94.72251841,87.30595932,100.3929517,109.8278267,117.8673949,,
Lower middle income,LMC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.67934874,22.58744433,23.2755833,26.74352485,30.04283295,35.08464381,40.63517354,48.54448659,54.20721172,54.00120202,63.87452116,70.26646527,74.16962704,80.44416751,80.80830076,81.70691157,,
Low & middle income,LMY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.97645552,56.83476588,59.23722653,66.3096346,76.68177559,90.05523417,104.8235337,126.6786421,151.7959748,155.2423306,178.5911655,205.4481316,217.7354657,232.0117519,240.0459127,233.5078593,,
Lesotho,LSO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.54430168,28.20800176,23.83827213,35.66432994,44.32208444,44.19095309,51.72047224,68.2398431,72.1477566,82.77605893,79.71178656,102.6065074,102.5276555,98.43654719,103.0381047,90.85011948,,
Late-demographic dividend,LTE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.18841632,89.65148825,95.8644909,107.2460616,125.6823415,150.5694477,179.5620447,223.1052275,282.437123,293.0251078,333.1216781,395.9631558,425.230294,462.040916,486.2251094,468.7315985,,
Lithuania,LTU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.3920571,212.2677481,256.5820635,342.4770154,366.8950001,438.5818673,536.164919,704.1667527,936.6004426,864.7145905,805.0558934,925.1071809,897.0225817,959.1506169,1018.934078,923.2748202,,
Luxembourg,LUX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2894.010934,3106.138853,3583.469812,4596.061031,5601.100906,5817.070683,6066.416322,6661.916205,7547.580848,7639.637271,7451.574721,7165.353721,7096.703518,7535.91273,7557.224133,6236.000838,,
Latvia,LVA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.7779227,292.8924712,339.723404,402.7044461,565.299112,632.9511231,794.2268418,1155.043278,1308.029756,1058.615997,972.9041483,1074.69537,1068.935393,1151.032738,1224.83122,783.8456574,,
"Macao SAR, China",MAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.58208131,55.84341273,63.39969074,79.44081001,93.43574485,97.32471002,109.8731647,137.2692706,155.243204,169.6273039,168.6640117,176.8651459,169.4891687,178.3749983,181.3844393,159.7730251,,
Monaco,MCO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.947156,1436.012458,1569.309572,2229.672749,2585.013581,2632.587495,2690.291181,2989.08276,3476.536249,3397.767745,3369.752913,3533.554597,3397.885345,3711.653929,3865.56881,3315.816901,,
Moldova,MDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.54646872,24.86751113,32.53888306,38.43967217,64.61060005,79.33216574,100.1083965,135.4303741,186.4076865,208.5350175,198.2740063,215.0045539,223.6318907,231.6602652,230.7667917,186.4347609,,
Madagascar,MDG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14799085,15.9796437,15.40772492,15.20235645,13.53659308,15.14689405,16.38048182,19.94551215,21.78643476,21.12965292,22.15276623,22.75482694,16.8744002,18.63516343,22.07173841,21.0450533,,
Maldives,MDV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.7321244,222.66279,218.398198,221.3238214,289.6713,308.8188919,361.6017426,463.4825052,707.6711548,645.1841287,593.7822376,663.6121507,550.5896147,772.5930957,988.5433498,943.9436734,,
Middle East & North Africa,MEA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.4787478,153.5054867,152.2228721,149.6356006,164.69713,183.7986834,205.413123,239.8379623,283.5738207,314.1028094,336.3289272,386.3335947,407.9068533,424.3732198,447.5231717,415.780809,,
Mexico,MEX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.6332636,353.903415,375.242382,401.454563,435.2888586,472.1081183,501.0375703,542.7859539,556.534658,477.6488505,538.7447669,565.1291916,580.7484071,617.8746982,593.3984484,534.8109296,,
Marshall Islands,MHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.2504074,472.1640189,456.8031941,463.3636887,545.3914045,696.9285563,758.1255617,661.2049025,637.1614577,611.1770069,607.4715689,627.6458072,657.2114578,703.6904893,650.0903248,747.0239461,,
Middle income,MIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.61316006,60.65643133,63.47530054,71.08953509,82.33094862,96.93579506,113.0336055,136.8953654,164.415816,168.3671565,194.4864304,224.5730065,238.8716824,254.3680817,263.352761,256.6914942,,
"Macedonia, FYR",MKD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.56326664,66.92033289,168.4870547,221.7905337,239.4653811,242.5549487,257.8303952,278.672487,333.0547478,314.0780602,316.3332528,332.5489714,295.8216358,321.8545594,335.147174,295.4222464,,
Mali,MLI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.74384831,13.16881906,14.54822978,18.18686912,22.90190834,24.32687919,27.40260076,31.26333834,33.14415863,32.73189198,31.3685016,34.24137183,34.22156377,42.195893,47.85089271,42.29922694,,
Malta,MLT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.2171517,682.3468595,831.3847407,1075.224429,1223.566861,1381.287174,1475.697008,1595.859935,1751.918711,1677.430026,1733.070044,1960.546188,1899.419942,2128.563951,2487.21064,2304.179816,,
Myanmar,MMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34035186,3.39619731,5.19882728,4.71231535,4.78631374,5.18754293,5.63223284,7.04213195,10.44496719,13.65033943,15.33668661,19.31740944,23.28002468,23.85394437,62.39306517,59.12304205,,
Middle East & North Africa (excluding high income),MNA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.56777903,84.47307213,85.67696528,83.57977277,95.99237314,107.3299166,120.416872,147.0605274,179.3528207,203.369615,223.6278737,253.3593014,262.2956224,250.2804336,249.3256048,229.4228132,,
Montenegro,MNE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9603536,143.5301952,160.3183415,231.5722403,266.3687776,281.8937156,315.874616,390.9024426,448.8921196,367.7211903,388.1889854,423.2746832,400.7708325,430.4156961,430.0247998,382.0842137,,
Mongolia,MNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.46350157,26.46109972,29.17061595,28.67744307,34.0098795,42.21724069,46.7931678,63.7294158,89.3875482,71.31293501,96.02804535,129.477965,160.9285044,175.441697,160.0328782,152.4573849,,
Northern Mariana Islands,MNP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.88546714,10.56328603,10.11826368,14.91689654,16.7583439,23.37596691,23.34869704,22.93753562,23.21998061,23.01493027,21.45723117,23.35510693,30.60811274,28.46995455,34.44261128,28.29781169,,
Mauritania,MRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30858281,21.50127005,23.90957684,27.03731888,28.6273905,31.16226891,32.05526531,36.77570714,44.9058105,40.80838357,40.07497643,44.00233895,45.67228084,51.85372274,55.47625433,53.61152863,,
Mauritius,MUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.9770567,119.4685359,135.9414303,162.0018681,189.9287977,197.6750501,209.1470079,235.8463658,321.8082402,310.1473948,367.1208018,396.6302263,398.1590659,443.7414778,538.5664793,506.0765242,,
Malawi,MWI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67100979,5.43338742,11.28770319,12.16074242,15.72345911,16.97631346,20.59085392,24.54329393,32.05834745,34.79434998,33.22835282,38.38077056,31.75400262,38.54927575,34.41162976,34.22346802,,
Malaysia,MYS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.765963,112.7144476,122.0480583,144.7215714,158.8815026,169.0993572,209.9918711,244.8963661,272.5797556,259.071191,302.0110645,361.538638,391.2721437,399.7453584,435.0585941,385.6203588,,
North America,NAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4309.873627,4631.6077,5017.477002,5425.149378,5787.442066,6140.630215,6514.469943,6876.278025,7121.373127,7360.025833,7656.5008,7876.126322,8124.713938,8299.712301,8655.106598,9031.058864,,
Namibia,NAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.4561125,187.7101288,177.3461131,275.2395105,361.9694733,443.1495809,471.0318007,459.3360231,397.0371377,340.9681815,491.5041103,544.1533897,528.3331931,474.036438,442.4414354,423.0704522,,
New Caledonia,NCL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58491322,9.41268548,10.48879984,12.02276116,14.02532633,17.77231036,19.24364384,20.4396103,23.82330835,23.26017372,21.75313433,24.23289025,23.50533974,25.3403301,25.21038814,25.72284735,,
Nigeria,NGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.62143591,15.5051321,15.65516931,34.73341285,38.60641656,46.56397869,61.93491616,67.84039782,81.43559997,67.91492142,76.07782636,83.93624495,91.6303815,101.7686886,107.3112984,97.30686106,,
Nicaragua,NIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0108334,53.90678043,54.01645431,49.23512294,58.70445771,64.79385599,70.41860982,87.29951246,100.2701786,105.2641581,99.14140548,119.1203775,133.1918223,134.6307266,149.2802823,162.9251172,,
Netherlands,NLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.196306,1985.478759,2298.526451,2986.655764,3409.730686,3857.731373,4084.576919,4739.784262,5427.698856,5326.710194,5249.393482,5645.347932,5402.497547,5628.606942,5675.55011,4746.013989,,
Norway,NOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948.931536,3099.003569,3889.959391,4632.568491,5097.343996,5584.689421,5892.987366,6895.560521,7768.050079,7301.959903,7859.516365,8900.371875,8970.119648,9241.264871,9118.316771,7464.118016,,
Nepal,NPL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.62558028,10.81640277,10.93749516,11.52688193,13.28582893,14.51614585,14.00998487,17.51404534,19.23009454,21.20324868,29.9717974,34.319381,33.50667901,36.99805929,41.38941043,44.4173729,,
Nauru,NRU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0298791,270.3754689,294.3598339,343.6337646,317.0329623,326.8072722,361.8107371,605.1443882,815.2750763,562.5160815,664.6137363,693.8502258,857.795669,688.8059911,907.2903165,812.0281534,,
New Zealand,NZL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.891655,1049.376129,1246.313495,1610.937628,1983.658826,2295.178203,2301.87603,2699.345759,2848.019973,2714.046971,3239.851469,3646.617299,3825.138244,3967.183188,4132.392228,3553.628841,,
OECD members,OED,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.589967,2285.002909,2468.721828,2803.859125,3086.955604,3261.502353,3426.761971,3718.210278,3979.628953,4031.450658,4174.366448,4473.941008,4486.163198,4549.722009,4668.092961,4519.150449,,
Oman,OMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.5154487,261.3363053,274.4469575,287.7733698,301.4245253,320.2098848,332.9471796,383.4000993,444.1979473,475.0041103,529.0764244,535.3108763,564.4051706,592.5321009,721.9329557,636.4792381,,
Other small states,OSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.6816658,221.0180024,226.6997773,303.0819361,351.7778977,385.334317,411.888327,469.6614723,512.1277404,488.1704697,500.3771623,555.4432146,566.6860991,603.4026011,647.6161587,605.8266223,,
Pakistan,PAK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.88665574,13.75494595,14.97801017,14.97816878,16.24467407,20.70999194,26.09496126,29.77554022,26.98818286,25.32489896,26.5686252,28.64483945,28.46501237,31.55068096,36.52147697,37.99237688,,
Panama,PAN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.7429125,281.305397,292.3398766,287.9050533,326.3393406,304.6506414,350.4006724,401.3758888,456.6416806,480.6764885,526.8034974,558.5771424,647.3880009,770.8540684,861.8195888,920.5865363,,
Peru,PER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2237687,97.60201032,106.1733943,112.2293938,117.2186461,123.5443754,141.7040978,158.7488973,188.6062133,206.7767353,238.6962984,264.8194367,303.3497593,318.6886055,331.8674472,322.9602489,,
Philippines,PHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77552401,28.21158658,27.33492368,32.25115397,34.1830782,46.59819482,54.91727995,65.56161098,77.3146319,79.46683989,91.84031697,98.94901729,112.9456086,123.2141342,119.1937203,126.8949105,,
Palau,PLW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.2195098,671.3734849,701.3761316,705.2000051,888.7579024,868.2850548,912.8586898,955.4980513,924.8858414,932.2166208,1037.799668,1013.560775,1182.9529,1292.215684,1402.13528,1420.205294,,
Papua New Guinea,PNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03031986,16.96716506,17.6524428,22.4001284,26.43141258,28.4604264,31.32672412,34.86532007,36.71631442,38.95797768,42.25284029,56.75515326,76.1627761,98.97123206,97.55258656,77.34963166,,
Poland,POL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0044864,282.8210423,315.8314514,339.3352202,392.0055255,465.7015557,524.0967581,660.9233735,892.59306,759.6093029,809.1963297,866.0971191,815.1378314,878.0893627,896.0129455,796.7381856,,
Pre-demographic dividend,PRE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21455914,16.16845892,16.93868293,23.88971168,28.80376718,32.86700363,40.26292009,47.8364977,56.41296304,54.53100319,56.63208909,60.78079629,62.79910502,69.25320857,71.25695946,66.04286024,,
Puerto Rico,PRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Peoples Rep.",PRK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.1439309,988.7559862,1105.169549,1405.871123,1679.228313,1773.479226,1812.602376,2067.124077,2322.031698,2279.470963,2213.097918,2207.695657,1918.599233,1959.424664,1986.894638,1721.707318,,
Paraguay,PRY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.95467577,77.75455174,53.70084429,57.9330484,70.33352867,75.07374267,96.02538039,124.3344387,168.0372352,161.3183903,200.9926607,268.358276,293.7500714,312.2220058,359.3796212,321.3438136,,
West Bank and Gaza,PSE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.27334928,91.06715339,92.02987902,101.3703387,124.0466074,141.3340475,147.2694465,154.6795943,160.2027526,151.3782373,161.0870185,177.4607125,197.2735949,203.4753306,214.553618,202.0253753,,
Post-demographic dividend,PST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.643519,2577.929018,2790.878169,3177.066507,3499.727447,3697.098482,3887.231114,4215.208034,4511.279252,4596.915789,4762.14247,5120.212608,5147.148334,5219.986011,5369.66734,5219.293506,,
