Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
French Polynesia,PYF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.3202397,657.9791835,736.7611567,1206.324305,1285.689261,1322.784799,1327.681595,1322.241802,1327.579087,1321.488705,1257.945977,1375.136476,1548.309292,1833.36306,2104.407228,2029.5418,,
Romania,ROU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.89345826,78.81753285,96.57700092,143.5441471,190.7893597,254.5296154,291.0040855,415.0718076,521.3233182,449.3688741,472.1935725,426.6646651,401.7284229,495.3713094,503.4609898,442.3695746,,
Russian Federation,RUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.41753155,118.122331,140.7755781,164.6775458,209.2494324,271.9867213,352.7495219,461.8795235,609.8651294,516.6986306,567.3776823,684.7525909,760.0706477,811.1694308,742.2849645,523.7749402,,
Rwanda,RWA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.01753745,8.82174622,8.63097283,16.11886227,17.48159642,21.47000137,31.05611425,38.35902113,47.31350709,51.30129532,55.00867604,58.42114233,60.04236447,56.7600488,59.30431056,56.65848825,,
South Asia,SAS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.40699152,18.18868538,18.71904688,20.17884932,22.88319401,25.5084875,27.71320257,33.26454784,35.01279734,35.49648597,41.31670571,44.66448838,44.81953476,51.15736186,52.97016445,58.16543875,,
Saudi Arabia,SAU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.3902943,385.6501445,367.7966487,380.6986258,399.2155171,469.7215288,544.3272171,574.4552557,575.1255649,657.6876243,670.9624952,859.5503509,991.6676743,1091.317588,1248.805293,1194.100455,,
Sudan,SDN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87000842,18.35760902,20.24159502,27.36937914,35.52017829,45.02787009,67.40031424,100.0626812,102.0011587,105.652647,103.8532722,116.1135007,95.3208582,117.7356218,110.8097538,151.7872285,,
Senegal,SEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.93803455,23.96166904,25.99245254,34.67810094,41.0652799,35.6521177,37.56557057,39.03761129,47.0301365,42.46641606,40.13842343,42.68439656,39.6913484,40.74475539,41.97709433,36.07884461,,
Singapore,SGP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.6982388,706.734387,752.2897551,828.8669032,829.2339014,863.3361978,945.7785231,1084.877308,1275.14338,1318.533311,1503.009588,1690.559857,1848.340226,2099.577787,2221.249508,2280.284125,,
Solomon Islands,SLB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.85307269,80.68298091,65.04409463,55.80990854,67.14828998,92.69828855,88.9329065,90.82667283,97.34061963,91.48137537,93.66685003,123.7440071,172.622232,134.7556319,167.9013754,152.1290973,,
Sierra Leone,SLE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78268354,22.1647827,25.19765624,25.50127249,26.14353507,28.52398876,29.62984986,31.76797,37.08767317,38.461546,36.81582327,46.97352257,50.02790206,82.22550533,139.7573331,106.685905,,
El Salvador,SLV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.7946267,182.9388675,184.7919206,184.203894,192.0485271,203.8046025,204.4538096,208.7145916,217.9434368,229.9554395,240.2416627,254.3471521,256.6045451,269.5392909,271.0983542,283.1566304,,
San Marino,SMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.547747,2094.465206,2135.878061,2379.227765,2808.734797,2719.697795,3056.635103,3758.238894,4305.53441,4177.075977,3973.859423,4267.079697,4009.5043,4024.389675,3881.497191,3243.080831,,
Somalia,SOM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2005478,110.9661735,173.2741931,230.1071891,274.4285756,307.5655819,371.5573891,547.1905854,672.9473608,575.8746981,545.3567864,619.1719018,559.8135582,627.533324,608.8587101,491.2518643,,
Sub-Saharan Africa (excluding high income),SSA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.41160071,29.38354384,27.81469512,39.96055109,48.13109794,54.02891031,60.81028507,67.72777395,73.04220515,72.20509043,83.10884506,89.37048023,88.93056167,90.19272647,90.45977513,84.83958451,,
South Sudan,SSD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.71572236,26.31796339,29.32940288,28.04670336,,
Sub-Saharan Africa,SSF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.45173112,29.42115484,27.85426819,40.00157466,48.17298391,54.06871307,60.85034936,67.76118415,73.06432313,72.22283025,83.14004094,89.40048499,88.97084453,90.23166718,90.49760163,84.87791324,,
Small states,SST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.2967022,218.3782283,226.3864274,286.2565025,329.5065699,362.2774197,388.7156605,443.4474753,486.5680928,465.8390658,476.0762453,525.4640589,540.0731952,572.6330193,605.9342024,578.7822372,,
Sao Tome and Principe,STP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.91163742,68.30825188,67.26566832,89.55364368,83.67854662,96.0275374,58.80922672,58.36931299,55.35959762,80.69155591,59.55095856,73.18517071,105.2868544,146.9832913,161.9924652,159.905536,,
Suriname,SUR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.8199056,118.8919521,188.7503828,209.2935285,241.4909874,277.6672397,328.3951383,320.3822344,394.6140879,430.3859414,450.4289859,465.9602736,529.934693,539.0507028,553.2153637,577.4951237,,
Slovak Republic,SVK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5062699,212.2267042,254.1276604,344.4733461,519.3569377,601.3131897,729.0132737,1029.300341,1251.677228,1314.802285,1295.278933,1350.66922,1319.512897,1370.078237,1287.632737,1108.431734,,
Slovenia,SVN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.6470575,826.2257588,944.8714103,1203.063595,1368.648545,1449.189275,1541.664362,1793.575896,2170.666701,2116.540007,2008.201571,2136.531538,1964.005426,2028.330527,2052.639518,1771.553881,,
Sweden,SWE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.193876,2169.957498,2477.208018,3134.474261,3513.293484,3573.54538,3788.660963,4321.837137,4652.809531,4151.798555,4437.118939,6386.692672,6273.509614,6723.074428,6628.45896,5600.104823,,
Eswatini,SWZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.47778697,65.65208143,60.78676638,102.4964711,132.7129104,164.9755566,178.2142032,185.2231487,200.8081585,209.5259708,313.2131367,330.4355866,284.3286151,264.5405386,252.5343823,232.7153477,,
Sint Maarten (Dutch part),SXM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.3224697,335.0740034,348.1871341,384.9591167,411.307055,406.921484,418.2278785,372.4028552,275.7084503,238.5860894,380.4055072,391.0399297,506.0133396,496.965042,490.2197298,491.8218158,,
Syrian Arab Republic,SYR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.21872487,58.47274608,63.92448425,68.15474684,65.56370359,63.37198146,66.30079557,76.66554501,87.84761059,91.90562067,93.81681192,81.48515564,70.09545951,,,,,
Turks and Caicos Islands,TCA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2435743,11.81969785,18.16082718,18.23865336,28.29926497,32.07445588,34.75975595,34.96267017,37.88076904,35.86364862,36.48620983,38.72567404,34.92486746,47.42296057,46.88535547,35.56909713,,
East Asia & Pacific (IDA & IBRD countries),TEA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.05830699,40.0622759,45.23985455,51.59513099,57.84321206,66.4253147,77.65130243,95.04405983,124.9379969,145.3181997,170.1147424,212.4997426,246.1538778,274.5801398,300.7601223,332.4363832,,
Europe & Central Asia (IDA & IBRD countries),TEC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7298113,114.6344815,134.9024762,163.9366956,205.2228138,256.2436475,308.2088961,392.0276499,492.9164114,426.119638,459.887804,509.3712085,536.0975941,575.9290608,542.6214019,429.7869236,,
Togo,TGO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.79685057,9.8336481,11.03650922,13.52112947,14.94344172,15.80698059,16.60835561,19.52474964,23.66442061,26.14805602,30.93862791,34.60344691,34.50712886,38.28368022,40.11070061,36.64787882,,
Thailand,THA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.25966324,57.29111541,69.89764851,76.50303842,83.49059954,91.43146539,104.4277468,126.8236565,151.4737932,152.4514534,172.0575299,195.938433,206.4403174,213.0030577,219.3661268,217.135232,,
Tajikistan,TJK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96617805,7.32883542,8.02376633,11.11180175,14.82056111,17.56365139,20.20809688,28.75776124,41.74049407,39.51399966,43.11531558,49.72154278,57.35378733,65.9368249,74.30047894,62.96370158,,
Turkmenistan,TKM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.62702705,123.7084768,132.3034195,208.8676142,319.2585536,345.1430808,374.1834045,281.9350206,255.4769256,194.2539539,221.7985704,276.6516783,318.8073267,376.2238814,437.7528197,405.1263452,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0898585,250.9306132,223.6523814,236.9588356,268.7859078,322.7592561,377.5496738,448.1238813,514.2054291,511.7717071,608.9497067,677.1545934,672.0839145,693.6062997,706.7443504,635.5940942,,
Timor-Leste,TLS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.61716342,14.49251706,18.84860509,23.76624283,25.98070895,28.62539614,41.86710447,48.6186099,51.39423986,63.05220574,70.14330285,78.59319923,77.74627849,71.65509997,,
Middle East & North Africa (IDA & IBRD countries),TMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.56777903,84.47307213,85.67696528,83.57977277,95.99237314,107.3299166,120.416872,147.0605274,179.3528207,203.369615,223.6278737,253.3593014,262.2956224,250.2804336,249.3256048,229.4228132,,
Tonga,TON,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.881285,71.14866284,78.32380037,83.1335991,110.4952684,120.2934287,159.3274977,162.0317104,203.5049447,143.5105555,177.7108903,194.8170474,221.7187836,207.3702644,215.9649833,221.3702755,,
South Asia (IDA & IBRD),TSA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.40699152,18.18868538,18.71904688,20.17884932,22.88319401,25.5084875,27.71320257,33.26454784,35.01279734,35.49648597,41.31670571,44.66448838,44.81953476,51.15736186,52.97016445,58.16543875,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.45173112,29.42115484,27.85426819,40.00157466,48.17298391,54.06871307,60.85034936,67.76118415,73.06432313,72.22283025,83.14004094,89.40048499,88.97084453,90.23166718,90.49760163,84.87791324,,
Trinidad and Tobago,TTO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.7067586,288.4638163,323.409983,410.4293904,470.1896703,603.8827422,594.0264214,729.4088043,861.2351291,864.4094794,801.075881,896.0511768,954.2760437,1038.054716,1076.0716,1146.23135,,
Tunisia,TUN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.7662124,114.9828757,126.0006586,150.9116631,169.7565851,172.4176254,181.4615284,205.1417538,233.4981293,234.1922474,243.6066389,273.8082509,273.3438353,287.922294,290.9744968,258.0288674,,
Turkey,TUR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5049172,153.6245917,186.6979998,238.6985547,299.5767268,364.9073304,416.8847055,512.7345252,570.6809801,500.0716035,539.3288059,531.6596554,524.8178363,552.4054806,527.2028417,454.6082921,,
Tuvalu,TUV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0429306,259.0397256,205.0717817,264.9758258,220.0217736,236.4980908,252.3763261,280.0907814,308.0575827,328.807454,440.4551539,506.8975461,488.476778,491.6754683,497.0708557,439.1770254,,
Tanzania,TZA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.61511222,14.93465691,16.75818314,20.06667179,23.05469815,27.23142174,34.99075777,35.4863559,35.31939274,32.51586392,36.10598419,38.38072318,40.5350498,39.75020804,38.21046213,31.73734859,,
Uganda,UGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83660532,20.31039677,22.0839401,21.80745581,29.30967583,35.77794644,40.1526274,47.14927909,51.34829778,48.46931386,62.66848192,53.6802174,53.27356031,49.63246481,52.90539519,46.05846472,,
Ukraine,UKR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.13172098,44.78530943,52.87698857,68.91821933,84.58527312,116.327714,148.3464917,185.8313861,215.6572562,168.201981,188.7364625,223.2762573,262.4714598,281.8773838,182.5944719,125.0465205,,
Upper middle income,UMC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.37702378,99.90833413,105.3243714,117.1631504,137.1396148,162.3297322,190.2322134,231.9051956,283.9075264,293.3456291,338.3535347,395.8491245,423.4782062,450.6822004,470.8053312,456.915953,,
Uruguay,URY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.9638386,607.4859786,401.0466782,365.0740912,378.7539596,450.776951,525.980555,556.6023528,719.7636789,797.7024573,1001.868297,1181.102829,1286.483211,1431.289388,1405.679489,1281.291902,,
United States,USA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4561.913352,4912.705823,5330.043496,5738.91196,6101.49082,6453.095992,6820.599112,7176.615526,7420.067319,7696.47151,7949.89613,8160.844865,8432.506528,8634.631747,9059.521156,9535.945335,,
Uzbekistan,UZB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.26654595,24.3477025,20.54490518,21.2022147,24.22167464,28.78994423,35.26141101,40.01392911,51.17417703,61.05363655,74.33550885,86.69660659,103.1128884,112.0086575,122.6325324,133.94874,,
St. Vincent and the Grenadines,VCT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5090575,147.5561819,170.415524,178.4933474,183.2089335,189.5417146,198.1781754,224.8059712,247.0203227,249.6744564,276.7410357,265.9347593,285.340969,288.6829821,282.8350085,284.0334526,,
"Venezuela, RB",VEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.3096733,229.8454834,161.0683067,142.1470143,179.1998872,219.7519465,277.9122259,376.6736568,495.0576816,590.4493596,614.1119494,519.8610336,474.1944758,429.8716115,569.5004252,972.9514731,,
British Virgin Islands,VGB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.36092409,22.60492111,19.04455327,21.67059099,27.96346299,34.04465387,41.17362924,48.15844216,57.38314183,62.61286009,76.71438475,87.31325051,111.5905283,119.2313105,116.360203,116.7361937,,
Vanuatu,VUT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.19148121,23.71614363,21.3133151,26.98676676,36.64992008,35.93024437,40.41022565,33.93940666,35.41131673,53.90010065,82.28583677,74.11712816,84.6041,172.502242,113.8490489,98.98614427,,
World,WLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.8619263,486.3545017,517.1761229,581.9591032,640.3131236,680.6989993,720.6641314,789.3585833,856.1816697,867.7726211,907.3215403,980.7303289,989.2252597,1010.84036,1035.86387,1001.660404,,
Samoa,WSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.07043349,68.81713799,84.63656558,85.67567993,108.9387976,126.175672,138.4928747,153.3132456,170.5805031,180.300095,192.5079333,226.6782464,208.7443151,257.4493401,259.1590618,222.8913959,,
Kosovo,XKX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.15491132,26.49779064,27.31301534,34.84279861,38.21946545,42.37379267,49.86103364,57.95329677,69.58012765,65.85453032,67.70624706,64.60557696,73.82605875,78.39015242,79.74615338,72.03946941,,
South Africa,ZAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.7829863,195.1963266,169.0221926,254.3037257,322.7163948,354.0624151,362.4636421,385.9999925,372.3551131,413.0740827,539.5676148,597.3594478,579.748563,526.4995752,509.833261,470.7969933,,
Zambia,ZMB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.45399675,24.78648035,25.62234087,30.85681189,37.38458457,46.27190314,50.78122769,42.38058958,55.76964,49.02904194,67.36954123,79.30013119,81.61532371,89.88045063,87.09195162,69.36708094,,
Zimbabwe,ZWE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.63721647,71.14893849,69.98601317,68.78401188,81.85889165,94.29000594,,